season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
20,3,Noah Galloway,0.09720112518900689,0.0971717857723252,0.0015666359550182026,0.01612233368530297,0.9841334717771334,0.09495750595739395,0.10067286180906089,30.0,False,single_elim,percent
20,3,Patti LaBelle,0.12194827972506588,0.12191930601991878,0.0010870276106267705,0.008915959630291657,0.9911628322010498,0.11996686644920117,0.12398464989713597,22.0,False,single_elim,percent
20,3,Chris Soules,0.10335412023678599,0.10390127725129492,0.0012173605144497669,0.011716511544949222,0.9884191753211012,0.10190931677373118,0.10650097006887169,28.0,False,single_elim,percent
20,4,Suzanne Somers,0.1254025170158337,0.1256638621175906,0.0014708396683628321,0.011704555658065694,0.9884308560314305,0.12301988072634579,0.1277274107999251,28.0,False,single_elim,percent
20,4,Willow Shields,0.09256214426735879,0.09264152845384609,0.0016834491925634448,0.018171647431336774,0.9821526679934759,0.09017768772789163,0.09663286590177268,39.0,False,single_elim,percent
20,4,Riker Lynch,0.10743664529196453,0.10720844139016172,0.0011206514841371168,0.010453015355934056,0.989655119835283,0.10530522376886438,0.10894031891300732,34.0,False,single_elim,percent
20,4,Rumer Willis,0.10446383713677704,0.10464261230207646,0.0014925747766709452,0.014263546597654343,0.9859370410723116,0.10248354874821469,0.107590611460177,35.0,False,single_elim,percent
20,4,Nastia Liukin,0.10147194155538225,0.1019202705320699,0.0012962154430814538,0.012717935660047046,0.9874417789868034,0.09916298547777287,0.10360267280024327,36.0,False,single_elim,percent
20,4,Michael Sam,1.0000001311975242e-06,1.000000036806372e-06,4.1431508757267045e-14,4.1431507232323576e-08,0.9999999585684943,9.999999999997486e-07,1.0000001228682358e-06,30.0,True,single_elim,percent
20,4,Robert Herjavec,0.10745707854514162,0.10750695611571973,0.0017192374448317665,0.01599187166066902,0.9842598429114104,0.10486385847086757,0.11114758252202993,34.0,False,single_elim,percent
20,4,Noah Galloway,0.1134048822853111,0.1132601964970742,0.0014478061398321268,0.01278300925311857,0.9873783336249436,0.11069342091142416,0.11520697073435425,32.0,False,single_elim,percent
20,4,Patti LaBelle,0.11940871439409888,0.11898082084049746,0.001423948200618293,0.01196788012184922,0.9881736561437027,0.11639306697248557,0.12170694258597296,30.0,False,single_elim,percent
20,4,Chris Soules,0.12839123950800088,0.12817431175092714,0.001561026001659283,0.012178930242221421,0.9879676113794357,0.12593966698776307,0.13099445266379964,27.0,False,single_elim,percent
20,5,Suzanne Somers,1.0000000888514372e-06,1.0000000312959622e-06,3.899130433504074e-14,3.899130311477039e-08,0.9999999610086985,9.999999999999157e-07,1.0000001139554263e-06,28.0,True,single_elim,percent
20,5,Willow Shields,0.11765175884691063,0.11766697438595759,0.0014477416104479095,0.012303720886875149,0.9878458207423203,0.11502731051368845,0.11975406516592609,34.0,False,single_elim,percent
20,5,Riker Lynch,0.10397128217358008,0.10389770038382036,0.0018432461926670503,0.017740971993198157,0.9825682835992606,0.10023872455604346,0.10643852126956742,38.0,False,single_elim,percent
20,5,Rumer Willis,0.10056163946507764,0.10119072882161935,0.001628699118544088,0.016095339340970505,0.984159616998726,0.09763857094816156,0.10401621657489096,39.0,False,single_elim,percent
20,5,Nastia Liukin,0.10396677901862127,0.10425926651200654,0.0019049591239595613,0.01827136510441674,0.9820564873661716,0.1013901116106051,0.1086776048437802,38.0,False,single_elim,percent
20,5,Robert Herjavec,0.15207637660450157,0.1524330912630892,0.0016800523325362793,0.011021572275514787,0.9890985785291323,0.14976402380476078,0.15532661991375035,24.0,False,single_elim,percent
20,5,Noah Galloway,0.13830661703243802,0.13746593898145512,0.0014253615430467295,0.010368834298938723,0.9897375750845152,0.13503714458182442,0.13970539667126658,28.0,False,single_elim,percent
20,5,Patti LaBelle,0.14172416215658126,0.1415899742658316,0.0019304055074140381,0.013633772570575872,0.9865496070281866,0.13843595203882572,0.1448079918213717,27.0,False,single_elim,percent
20,5,Chris Soules,0.1417403847022006,0.14149532538618897,0.00103710327908008,0.007329593937110442,0.9927237381079383,0.13980958566951476,0.1429890617933797,27.0,False,single_elim,percent
20,6,Willow Shields,0.1396513173120117,0.13985593027289375,0.0016358308787384414,0.011696542831945187,0.9884386845889538,0.1370770534186704,0.14229362860638212,36.5,False,single_elim,percent
20,6,Riker Lynch,0.1344914585008462,0.13400730755807916,0.0014379295756648573,0.010730232566172964,0.9893836829844007,0.13174254183054196,0.13703943986681824,38.0,False,single_elim,percent
20,6,Rumer Willis,0.14309444242110544,0.1431177145522456,0.0009496504211091617,0.006635449874812588,0.9934082890925032,0.14141864651072902,0.14484398893102937,35.5,False,single_elim,percent
20,6,Nastia Liukin,0.13965202146273825,0.14032675276215612,0.0015423245513730987,0.01099095162550529,0.9891285361082276,0.13834853776798378,0.14353269804572993,36.5,False,single_elim,percent
20,6,Robert Herjavec,0.1499967886316071,0.1502847829419781,0.0018197139832933802,0.012108438044561935,0.9880364221960682,0.1469990916726482,0.15300413832487933,33.5,False,single_elim,percent
20,6,Noah Galloway,0.1482714764001395,0.1478291201253444,0.0012112847766885546,0.008193817129274025,0.9918727758591052,0.14571320732442614,0.15018695178322772,34.0,False,single_elim,percent
20,6,Patti LaBelle,1.0000000143335984e-06,1.0000000070126111e-06,1.1910301723804284e-14,1.1910301640281971e-08,0.9999999880896985,9.999999999999637e-07,1.0000000366015354e-06,34.0,True,single_elim,percent
20,6,Chris Soules,0.14484149527153747,0.14457739178729584,0.0015408142024859561,0.010657366158277514,0.9894550156015895,0.14225862605745404,0.14739734913751554,35.0,False,single_elim,percent
20,7,Willow Shields,9.99999999999931e-07,1.0000000135774021e-06,1.425909085502155e-14,1.4259090661420142e-08,0.9999999857409096,9.999999999999565e-07,1.000000040677348e-06,39.0,True,single_elim,percent
20,7,Riker Lynch,0.162157843569898,0.1621176947162071,0.0018270294026068216,0.01126977166684428,0.9888558206894007,0.1590040358693445,0.16551109598695857,37.0,False,single_elim,percent
20,7,Rumer Willis,0.16215784334820832,0.16108526392439904,0.001899443928139799,0.011791543694718413,0.9883458764127838,0.15840802606751767,0.16489791750777572,37.0,False,single_elim,percent
20,7,Nastia Liukin,0.1467690965441513,0.14708256211664966,0.0012364549069441466,0.008406536364001647,0.9916635443535373,0.14508356424810168,0.1497134466158151,41.0,False,single_elim,percent
20,7,Robert Herjavec,0.1853035741846562,0.18570098118411235,0.0017588990323038022,0.009471673337902022,0.9906171975023497,0.1823754869412629,0.1881034558526535,31.0,False,single_elim,percent
20,7,Noah Galloway,0.15830715845625074,0.1585450461115587,0.0013631629868339433,0.008597953832469587,0.9914753407938226,0.15611513747287836,0.16092336634904733,38.0,False,single_elim,percent
20,7,Chris Soules,0.18530348389683543,0.1854674519470596,0.0016366681670764262,0.008824557354373973,0.9912526342761558,0.1832859316347702,0.18867848306929427,31.0,False,single_elim,percent
20,8,Riker Lynch,0.2413705147712779,0.24157908557083202,0.0023471776148961993,0.009715980211407816,0.9903775116945525,0.23645744579254346,0.24515019410290761,39.0,False,multi_elim_2,percent
20,8,Rumer Willis,0.23691488181144718,0.2362919946832996,0.0018257650575709808,0.007726732596328709,0.9923325120328789,0.2339083754760005,0.23972217231602846,40.0,False,multi_elim_2,percent
20,8,Nastia Liukin,0.24584010455532437,0.2452743867423437,0.0024159607981030875,0.009850032978131591,0.9902460438119874,0.24022178767656785,0.2487431685650932,38.0,False,multi_elim_2,percent
20,8,Robert Herjavec,0.000919228343240012,0.001436785114054336,0.0012724296474840612,0.8856088743107209,0.5303326758925799,1.0000000000011227e-06,0.003239166815587916,31.0,True,multi_elim_2,percent
20,8,Noah Galloway,0.2749542705187105,0.27541674788947035,0.0016740415056848458,0.006078212448999901,0.9939585090167052,0.27248547802983364,0.27807549922996094,31.5,False,multi_elim_2,percent
20,8,Chris Soules,9.999999999999997e-07,1.0000000000380129e-06,5.210276638160625e-17,5.2102766379625676e-11,0.9999999999478972,9.999999999999997e-07,1.000000000145456e-06,32.0,True,multi_elim_2,percent
20,9,Riker Lynch,0.3274722445792668,0.3274265602392034,0.0025970993685040084,0.007931853074493046,0.9921305661188319,0.3223930819423373,0.3311533984452883,40.0,False,single_elim,percent
20,9,Rumer Willis,0.3333070274450322,0.3326998066673445,0.0019362958841040252,0.005819948930839215,0.9942137268832004,0.32891428809163004,0.33585699445248346,39.0,False,single_elim,percent
20,9,Nastia Liukin,5.367793804864801e-05,5.839801660347156e-05,2.5055969927894514e-05,0.42905515264374616,0.6997630554356171,2.101755587019982e-05,0.00010317417666531507,40.0,True,single_elim,percent
20,9,Noah Galloway,0.3391670500376522,0.33981523507684863,0.0016521533524243648,0.004861916659065427,0.9951616072034752,0.3367883231631568,0.3428109455845372,38.0,False,single_elim,percent
20,10,Riker Lynch,0.27272727272727276,0.2727272727272727,5.551115123125783e-17,2.0354088784794538e-16,0.9999999999999998,0.27272727272727276,0.27272727272727276,40.0,False,finals,percent
20,10,Rumer Willis,0.5454545454545455,0.5454545454545454,1.1102230246251565e-16,2.0354088784794538e-16,0.9999999999999998,0.5454545454545455,0.5454545454545455,40.0,False,finals,percent
20,10,Noah Galloway,0.18181818181818182,0.1818181818181818,2.7755575615628914e-17,1.5265566588595905e-16,0.9999999999999998,0.18181818181818182,0.18181818181818182,36.0,False,finals,percent
21,1,Gary Busey,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,15.0,False,no_elim,percent
21,1,Alexa PenaVega,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,22.0,False,no_elim,percent
21,1,Carlos PenaVega,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,23.0,False,no_elim,percent
21,1,Victor Espinoza,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,15.0,False,no_elim,percent
21,1,Alek Skarlatos,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,22.0,False,no_elim,percent
21,1,Chaka Khan,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,13.0,False,no_elim,percent
21,1,Andy Grammer,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,21.0,False,no_elim,percent
21,1,Tamar Braxton,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,23.0,False,no_elim,percent
21,1,Nick Carter,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,24.0,False,no_elim,percent
21,1,Hayes Grier,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,21.0,False,no_elim,percent
21,1,Bindi Irwin,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,24.0,False,no_elim,percent
21,1,Kim Zolciak-Biermann,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,12.0,False,no_elim,percent
21,1,Paula Deen,0.07692307692307693,0.07692307692307691,1.3877787807814457e-17,1.8041124150158796e-16,0.9999999999999998,0.07692307692307693,0.07692307692307693,15.0,False,no_elim,percent
21,2,Gary Busey,0.10911309870849545,0.10900245579374482,0.0013118301502775325,0.012034867845177603,0.9881082478207474,0.10702964799858695,0.11151155760796079,16.5,False,multi_elim_2,percent
21,2,Alexa PenaVega,0.08567147600304603,0.08574907020862639,0.000959278967097885,0.01118704803170427,0.9889367174416642,0.08418717666171456,0.08725639899653408,23.0,False,multi_elim_2,percent
21,2,Carlos PenaVega,0.08745957361182015,0.08817213579294604,0.0017805353793482062,0.020193855613630865,0.9802058643045986,0.08435934368291005,0.0903687319318818,22.5,False,multi_elim_2,percent
21,2,Victor Espinoza,1.0000001801546466e-06,1.0000000250100159e-06,5.0467101868433516e-14,5.046710060625053e-08,0.999999949532902,9.999999999996165e-07,1.0000001540165403e-06,18.5,True,multi_elim_2,percent
21,2,Alek Skarlatos,0.08745944930189122,0.08663613139717678,0.002040905108739789,0.023557205011652864,0.9769849648888118,0.08382376502359332,0.08993987906010112,22.5,False,multi_elim_2,percent
21,2,Chaka Khan,1.0000001432093302e-06,1.0000000192664964e-06,3.8303414239686944e-14,3.830341350171437e-08,0.9999999616965879,9.999999999996165e-07,1.0000001161397314e-06,15.0,True,multi_elim_2,percent
21,2,Andy Grammer,0.08926816346919549,0.0888395668231364,0.0011457251018759313,0.012896563353993654,0.9872676403291473,0.08683552078840587,0.09075668268232713,22.0,False,multi_elim_2,percent
21,2,Tamar Braxton,0.08025785035567119,0.08024578142701835,0.0021188496430159347,0.02640449884512594,0.9742747631417873,0.07591139097023715,0.08316767861343452,24.5,False,multi_elim_2,percent
21,2,Nick Carter,0.08746139999642791,0.08709410491986053,0.0017970587374917337,0.020633528975873786,0.979783606563878,0.0844756712385304,0.09079562525566087,22.5,False,multi_elim_2,percent
21,2,Hayes Grier,0.08746181653622455,0.08734493769730882,0.0012501210009490398,0.014312460846686907,0.985889495200779,0.08512062261442846,0.08945350001347849,22.5,False,multi_elim_2,percent
21,2,Bindi Irwin,0.08207548593676185,0.08297026110156475,0.001384249472790541,0.01668368225448956,0.9835900953800167,0.08086214984879089,0.08567888333627208,24.0,False,multi_elim_2,percent
21,2,Kim Zolciak-Biermann,0.10188420890757377,0.101968387750387,0.0018507441202078954,0.018150175373356055,0.9821733808898081,0.09865670687518495,0.10568263194522902,18.5,False,multi_elim_2,percent
21,2,Paula Deen,0.10188547717256914,0.10197516708818595,0.002277794595559634,0.02233675766953974,0.978151272071585,0.0985126662517,0.1060513249855088,18.5,False,multi_elim_2,percent
21,3,Gary Busey,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,25.0,False,no_elim,percent
21,3,Alexa PenaVega,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,36.0,False,no_elim,percent
21,3,Carlos PenaVega,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,31.0,False,no_elim,percent
21,3,Alek Skarlatos,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,33.0,False,no_elim,percent
21,3,Andy Grammer,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,29.0,False,no_elim,percent
21,3,Tamar Braxton,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,33.0,False,no_elim,percent
21,3,Nick Carter,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,36.0,False,no_elim,percent
21,3,Hayes Grier,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,30.0,False,no_elim,percent
21,3,Bindi Irwin,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,32.0,False,no_elim,percent
21,3,Paula Deen,0.1,0.10000000000000002,1.3877787807814457e-17,1.3877787807814454e-16,0.9999999999999998,0.1,0.1,20.0,False,no_elim,percent
21,4,Gary Busey,1.0000000412254084e-06,1.0000000127945355e-06,2.570445622385159e-14,2.5704455894975018e-08,0.9999999742955448,9.999999999998733e-07,1.0000000792011681e-06,16.0,True,single_elim,percent
